,puro_spearman,pvalue,method
671,0.7919665688021554,0.0,GuidedIG
672,0.662403813777365,0.0,GuidedIG
673,0.6528791632244404,0.0,GuidedIG
674,0.6479909790586925,0.0,GuidedIG
675,0.7611978037252959,0.0,GuidedIG
676,0.5992328857770604,0.0,GuidedIG
677,0.4718264814075166,0.0,GuidedIG
678,0.6333394064202771,0.0,GuidedIG
679,0.6762820109499977,0.0,GuidedIG
680,0.7735026226102083,0.0,GuidedIG
681,0.8180461888378765,0.0,GuidedIG
682,0.7492689860239771,0.0,GuidedIG
683,0.5947320426468727,0.0,GuidedIG
684,0.7893017274575505,0.0,GuidedIG
685,0.6142089225945206,0.0,GuidedIG
686,0.7258071544280994,0.0,GuidedIG
687,0.7838738138364777,0.0,GuidedIG
688,0.8425746465257892,0.0,GuidedIG
689,0.5952129649541252,0.0,GuidedIG
690,0.5803169443854381,0.0,GuidedIG
691,0.5867468137549711,0.0,GuidedIG
692,0.6281915043618164,0.0,GuidedIG
693,0.809847237872344,0.0,GuidedIG
694,0.7223485435492701,0.0,GuidedIG
695,0.6959425610574468,0.0,GuidedIG
696,0.7203449469274701,0.0,GuidedIG
697,0.7033694543430853,0.0,GuidedIG
698,0.5776826602477606,0.0,GuidedIG
699,0.6427342405739509,0.0,GuidedIG
700,0.4167175242576006,0.0,LIME
701,0.1503572524776115,0.0,LIME
702,0.02522989315857941,5.532930597948256e-11,LIME
703,0.1308777597324308,1.3656287010251797e-255,LIME
704,0.37360083622634316,0.0,LIME
705,0.06660027024402529,3.200529836914137e-67,LIME
706,0.4223446766955522,0.0,LIME
707,0.24108997434728574,0.0,LIME
708,0.02292250780920183,2.583054611774134e-09,LIME
709,0.38852661176672937,0.0,LIME
710,0.5790223175565489,0.0,LIME
711,0.16227711918800655,0.0,LIME
712,0.10037854128662115,1.132857669684552e-150,LIME
713,-0.14233346244899664,2.244552034461177e-302,LIME
714,0.17047284477806898,0.0,LIME
715,0.2728496264568669,0.0,LIME
716,0.35209581000235995,0.0,LIME
717,0.3939825619323192,0.0,LIME
718,0.4249928026780415,0.0,LIME
719,0.32978428431281415,0.0,LIME
720,0.12179741866104128,2.1947494275302058e-221,LIME
721,0.28593794014670254,0.0,LIME
722,0.09215730067202797,3.2279267913183856e-127,LIME
723,0.569526849489349,0.0,LIME
724,0.4163410913104124,0.0,LIME
725,0.6248082370907154,0.0,LIME
726,0.32928311584861525,0.0,LIME
727,0.3074598197898898,0.0,LIME
728,0.306149290195233,0.0,LIME
729,0.31143779202071753,0.0,LIME
730,0.2486598103141301,0.0,LIME
731,0.352044742682191,0.0,LIME
732,0.2625613229800341,0.0,LIME
733,0.21481285458491714,0.0,LIME
734,0.48164430498755506,0.0,LIME
735,0.4466268337033926,0.0,LIME
736,0.4926133014419704,0.0,LIME
737,0.2682481809661211,0.0,LIME
738,0.29533005386920447,0.0,LIME
739,0.1387591174827319,2.4275828825394733e-287,LIME
740,0.14160030030069692,2.9327171876034045e-299,LIME
741,0.1799232582742114,0.0,LIME
742,0.14838485558614825,0.0,LIME
743,0.2696739136085284,0.0,LIME
744,0.42351120735004427,0.0,LIME
745,0.5305507251000736,0.0,LIME
746,0.3890691594145754,0.0,LIME
747,0.20364209361208865,0.0,LIME
748,0.18264670771131805,0.0,LIME
749,0.35662656126408154,0.0,LIME
750,0.4546620915821565,0.0,LIME
751,0.13621967977134808,6.687497191442426e-277,LIME
752,0.22449222879760095,0.0,LIME
753,0.5769765545632566,0.0,LIME
754,0.48061449624312913,0.0,LIME
755,0.46623053680375676,0.0,LIME
756,0.4218720074268897,0.0,LIME
757,0.2968500763267093,0.0,LIME
758,0.38789552173104397,0.0,LIME
759,0.27994012948789504,0.0,LIME
760,0.4537692205121405,0.0,LIME
761,0.5512338882804583,0.0,LIME
762,0.18324749987725894,0.0,LIME
763,0.6959376083723433,0.0,LIME
764,0.6043086730834518,0.0,LIME
765,0.226350689538358,0.0,LIME
766,0.4991384715889006,0.0,LIME
767,0.11906098548344714,1.4247804658822265e-211,LIME
768,0.26162989259654185,0.0,LIME
769,0.3808529301206034,0.0,LIME
770,0.268559272700359,0.0,LIME
771,-0.05468100110266718,7.195658597268531e-46,LIME
772,0.12876665649005348,2.0613498375724928e-247,LIME
773,0.5682985037671687,0.0,LIME
774,0.28067023967753013,0.0,LIME
775,0.4796612875545832,0.0,LIME
776,0.6041580429163033,0.0,LIME
777,0.1361126565402009,1.8233334102588735e-276,LIME
778,0.22266439705559712,0.0,LIME
779,0.12428617364680233,1.6521642870470964e-230,LIME
780,0.6418919759086665,0.0,LIME
781,0.32433029719939765,0.0,LIME
782,0.49063212097837916,0.0,LIME
783,0.020196906059628178,1.5396956773592214e-07,LIME
784,0.34504219368565114,0.0,LIME
785,0.00017821793865517918,0.9630699265546931,LIME
786,0.3145051098387087,0.0,LIME
787,0.2686307700976265,0.0,LIME
788,0.22298229207645887,0.0,LIME
789,0.3025253652480391,0.0,LIME
790,0.08512541751371824,9.121847845279048e-109,LIME
791,0.09789903107201939,2.1998042040166183e-143,LIME
792,0.37720916934117965,0.0,LIME
793,0.3075676690818286,0.0,LIME
794,0.544422794611938,0.0,LIME
795,0.07912162891424177,3.493973312597782e-94,LIME
796,0.6460612400255068,0.0,LIME
797,0.22782709554326375,0.0,LIME
798,0.3766601972220544,0.0,LIME
799,0.2838292363573082,0.0,LIME
800,0.2806810635903751,0.0,Gradient
801,0.2927173759349276,0.0,Gradient
802,0.2927351045060821,0.0,Gradient
803,0.3115586451990377,0.0,Gradient
804,0.3371737236845709,0.0,Gradient
805,0.36549701095880976,0.0,Gradient
806,0.25031404888763226,0.0,Gradient
807,0.2815624603206724,0.0,Gradient
808,0.30050390430376994,0.0,Gradient
809,0.29140422863124,0.0,Gradient
810,0.17351946254846676,0.0,Gradient
811,0.34647272986078104,0.0,Gradient
812,0.2791653960157273,0.0,Gradient
813,0.41739237356703407,0.0,Gradient
814,0.27570784143369675,0.0,Gradient
815,0.231090434864149,0.0,Gradient
816,0.320674147116542,0.0,Gradient
817,0.3182294736287734,0.0,Gradient
818,0.2131873227623056,0.0,Gradient
819,0.2893610077956097,0.0,Gradient
820,0.34027803705144793,0.0,Gradient
821,0.28676467810498324,0.0,Gradient
822,0.3471045617579128,0.0,Gradient
823,0.33607079238816073,0.0,Gradient
824,0.3373527914501968,0.0,Gradient
825,0.24584856306555414,0.0,Gradient
826,0.37160406925306666,0.0,Gradient
827,0.20540904176884447,0.0,Gradient
828,0.3025443614386404,0.0,Gradient
829,0.3590460467130622,0.0,Gradient
830,0.2556921767052864,0.0,Gradient
831,0.34687607208569443,0.0,Gradient
832,0.3556281629994055,0.0,Gradient
833,0.2437865375444431,0.0,Gradient
834,0.24664375278395634,0.0,Gradient
835,0.23453964957323242,0.0,Gradient
836,0.18399253804756174,0.0,Gradient
837,0.25420782835153377,0.0,Gradient
838,0.38029265794819855,0.0,Gradient
839,0.23572499160373522,0.0,Gradient
840,0.3920591158493936,0.0,Gradient
841,0.2494517967640846,0.0,Gradient
842,0.25113291494284956,0.0,Gradient
843,0.2530828986146626,0.0,Gradient
844,0.3387739991441043,0.0,Gradient
845,0.4360646788730703,0.0,Gradient
846,0.24135265437392533,0.0,Gradient
847,0.0981094755634606,5.382767123329893e-144,Gradient
848,0.35271348489832044,0.0,Gradient
849,0.3390239847299138,0.0,Gradient
850,0.26540448148096946,0.0,Gradient
851,0.38214517113742696,0.0,Gradient
852,0.21011221973460845,0.0,Gradient
853,0.23494670507794715,0.0,Gradient
854,0.2041020311519075,0.0,Gradient
855,0.33733635273285933,0.0,Gradient
856,0.22870479705930147,0.0,Gradient
857,0.2705163073818606,0.0,Gradient
858,0.524932810996517,0.0,Gradient
859,0.25270483599889193,0.0,Gradient
860,0.3041353743032685,0.0,Gradient
861,0.2914067961919162,0.0,Gradient
862,0.3034408359906736,0.0,Gradient
863,0.37695567000522584,0.0,Gradient
864,0.28791597460199037,0.0,Gradient
865,0.2903826303889524,0.0,Gradient
866,0.31558843310973766,0.0,Gradient
867,0.2809829106661181,0.0,Gradient
868,0.2693896103333312,0.0,Gradient
869,0.2519649047042197,0.0,Gradient
870,0.2674813018380719,0.0,Gradient
871,0.29845669609918557,0.0,Gradient
872,0.24544986937490593,0.0,Gradient
873,0.4593402238464987,0.0,Gradient
874,0.32295090426842915,0.0,Gradient
875,0.24833197812041463,0.0,Gradient
876,0.28110722852855374,0.0,Gradient
877,0.46567304219237826,0.0,Gradient
878,0.3024208967556909,0.0,Gradient
879,0.3475166516106832,0.0,Gradient
880,0.28694795902238945,0.0,Gradient
881,0.341146164710179,0.0,Gradient
882,0.23959539147118802,0.0,Gradient
883,0.2804101372637709,0.0,Gradient
884,0.34888112478290445,0.0,Gradient
885,0.4065218158342944,0.0,Gradient
886,0.26663376023615726,0.0,Gradient
887,0.22843569574824438,0.0,Gradient
888,0.3007267901387417,0.0,Gradient
889,0.4795601680165733,0.0,Gradient
890,0.40254635298799635,0.0,Gradient
891,0.376114571329954,0.0,Gradient
892,0.2500258737469047,0.0,Gradient
893,0.22153484737756166,0.0,Gradient
894,0.31125206364772406,0.0,Gradient
895,0.37193457636450616,0.0,Gradient
896,0.40343232666607554,0.0,Gradient
897,0.31764788820560136,0.0,Gradient
898,0.33292568564536307,0.0,Gradient
899,0.2105021868638524,0.0,Gradient
900,0.35715858117879495,0.0,SmoothGrad
901,0.32289469893290573,0.0,SmoothGrad
902,0.4499899706114639,0.0,SmoothGrad
903,0.43897218041187175,0.0,SmoothGrad
904,0.5390107553554666,0.0,SmoothGrad
905,0.4463835807933572,0.0,SmoothGrad
906,0.4099585633256564,0.0,SmoothGrad
907,0.5157167563447288,0.0,SmoothGrad
908,0.4644885591611851,0.0,SmoothGrad
909,0.5069645496509586,0.0,SmoothGrad
910,0.49303892764593404,0.0,SmoothGrad
911,0.44986151537726504,0.0,SmoothGrad
912,0.5050028514488327,0.0,SmoothGrad
913,0.4815810525212177,0.0,SmoothGrad
914,0.40407805609884145,0.0,SmoothGrad
915,0.5195405774316632,0.0,SmoothGrad
916,0.5641216055159246,0.0,SmoothGrad
917,0.490446354325346,0.0,SmoothGrad
918,0.34104973534012173,0.0,SmoothGrad
919,0.5204913398634702,0.0,SmoothGrad
920,0.5418954346236876,0.0,SmoothGrad
921,0.4090088923301697,0.0,SmoothGrad
922,0.4625871850844065,0.0,SmoothGrad
923,0.5202452979774861,0.0,SmoothGrad
924,0.38532931420273997,0.0,SmoothGrad
925,0.5755028337015434,0.0,SmoothGrad
926,0.4873013189916261,0.0,SmoothGrad
927,0.4834648644547512,0.0,SmoothGrad
928,0.4046447858601065,0.0,SmoothGrad
929,0.5079338090110755,0.0,SmoothGrad
930,0.433919122293366,0.0,SmoothGrad
931,0.45889259938568,0.0,SmoothGrad
932,0.44520508673198056,0.0,SmoothGrad
933,0.39871556718556067,0.0,SmoothGrad
934,0.5022277081342009,0.0,SmoothGrad
935,0.42512217347222864,0.0,SmoothGrad
936,0.4384552481981595,0.0,SmoothGrad
937,0.4999083925115886,0.0,SmoothGrad
938,0.3935534242414442,0.0,SmoothGrad
939,0.4259502445600138,0.0,SmoothGrad
940,0.3789805463724443,0.0,SmoothGrad
941,0.5457874879179359,0.0,SmoothGrad
942,0.5402472590539751,0.0,SmoothGrad
943,0.3544331495860984,0.0,SmoothGrad
944,0.5361424306106874,0.0,SmoothGrad
945,0.5157286864903202,0.0,SmoothGrad
946,0.462775160929704,0.0,SmoothGrad
947,0.2904942689921602,0.0,SmoothGrad
948,0.45860456382085363,0.0,SmoothGrad
949,0.44114362502381055,0.0,SmoothGrad
950,0.3605924611675618,0.0,SmoothGrad
951,0.46373673926806463,0.0,SmoothGrad
952,0.303942872738917,0.0,SmoothGrad
953,0.41427697628990434,0.0,SmoothGrad
954,0.43764273607176296,0.0,SmoothGrad
955,0.5486742872687375,0.0,SmoothGrad
956,0.4627966141291167,0.0,SmoothGrad
957,0.4732161469169984,0.0,SmoothGrad
958,0.42457838804560183,0.0,SmoothGrad
959,0.4792869990462917,0.0,SmoothGrad
960,0.4413722749085792,0.0,SmoothGrad
961,0.415990457829104,0.0,SmoothGrad
962,0.4736045603892305,0.0,SmoothGrad
963,0.42211266652683244,0.0,SmoothGrad
964,0.4554929677630905,0.0,SmoothGrad
965,0.48430277836364405,0.0,SmoothGrad
966,0.5453763415668221,0.0,SmoothGrad
967,0.4732022223718074,0.0,SmoothGrad
968,0.502945994793389,0.0,SmoothGrad
969,0.4310419392507672,0.0,SmoothGrad
970,0.49199034517584356,0.0,SmoothGrad
971,0.5154931094112519,0.0,SmoothGrad
972,0.44303920937405683,0.0,SmoothGrad
973,0.3941809759635384,0.0,SmoothGrad
974,0.4808828209319555,0.0,SmoothGrad
975,0.4170841312614024,0.0,SmoothGrad
976,0.48920719460321793,0.0,SmoothGrad
977,0.3836566165828871,0.0,SmoothGrad
978,0.5025082963081808,0.0,SmoothGrad
979,0.4857543056680373,0.0,SmoothGrad
980,0.5632571080571036,0.0,SmoothGrad
981,0.5214522923402688,0.0,SmoothGrad
982,0.4291206466569551,0.0,SmoothGrad
983,0.4220830695518809,0.0,SmoothGrad
984,0.5502448491801275,0.0,SmoothGrad
985,0.3848904395893502,0.0,SmoothGrad
986,0.48538551422731696,0.0,SmoothGrad
987,0.39930012088629424,0.0,SmoothGrad
988,0.5814435437609474,0.0,SmoothGrad
989,0.51055916507861,0.0,SmoothGrad
990,0.3582776157144296,0.0,SmoothGrad
991,0.5106213109367186,0.0,SmoothGrad
992,0.3320840039463196,0.0,SmoothGrad
993,0.4506594104718986,0.0,SmoothGrad
994,0.4005239889739742,0.0,SmoothGrad
995,0.47156666969376376,0.0,SmoothGrad
996,0.49919227742416816,0.0,SmoothGrad
997,0.4510011787109358,0.0,SmoothGrad
998,0.4969446549726406,0.0,SmoothGrad
999,0.42943367266279503,0.0,SmoothGrad
1000,0.31009503208604516,0.0,BlurIG
1001,0.3930856019419507,0.0,BlurIG
1002,0.6003544068108213,0.0,BlurIG
1003,0.558868307797496,0.0,BlurIG
1004,0.6029697335025334,0.0,BlurIG
1005,0.4777311412952312,0.0,BlurIG
1006,0.3117921781534211,0.0,BlurIG
1007,0.45465819010003666,0.0,BlurIG
1008,0.7047988604086186,0.0,BlurIG
1009,0.43635251588069,0.0,BlurIG
1010,0.578309037507627,0.0,BlurIG
1011,0.5233499688691607,0.0,BlurIG
1012,0.40052220791844656,0.0,BlurIG
1013,0.22329204892769,0.0,BlurIG
1014,0.5518172910492557,0.0,BlurIG
1015,0.4436709757356416,0.0,BlurIG
1016,0.5060258634042962,0.0,BlurIG
1017,0.35916495333916854,0.0,BlurIG
1018,0.7016051118988449,0.0,BlurIG
1019,0.4785826259815097,0.0,BlurIG
1020,0.46666763968523517,0.0,BlurIG
1021,0.38598570361726137,0.0,BlurIG
1022,0.4341260256950526,0.0,BlurIG
1023,0.5615788362431788,0.0,BlurIG
1024,0.23163060118963852,0.0,BlurIG
1025,0.7909380648396768,0.0,BlurIG
1026,0.595939209539755,0.0,BlurIG
1027,0.4808776641816582,0.0,BlurIG
1028,0.4912346637144456,0.0,BlurIG
1029,0.5855925082277348,0.0,BlurIG
1030,0.25339819377812045,0.0,BlurIG
1031,0.3793036115535927,0.0,BlurIG
1032,0.4355619854502056,0.0,BlurIG
1033,0.2878732334819697,0.0,BlurIG
1034,0.3178073964864974,0.0,BlurIG
1035,0.40862792983214924,0.0,BlurIG
1036,0.5515761621899463,0.0,BlurIG
1037,0.42415628499790003,0.0,BlurIG
1038,0.28782403615048135,0.0,BlurIG
1039,0.49276908133816727,0.0,BlurIG
1040,0.546050085851297,0.0,BlurIG
1041,0.46239471588450193,0.0,BlurIG
1042,0.5246298723528778,0.0,BlurIG
1043,0.3005136946833843,0.0,BlurIG
1044,0.48168977244329975,0.0,BlurIG
1045,0.7304414223866984,0.0,BlurIG
1046,0.3951302715441106,0.0,BlurIG
1047,0.2978517442293605,0.0,BlurIG
1048,0.48892857456971267,0.0,BlurIG
1049,0.3292310891968684,0.0,BlurIG
1050,0.42944725982127074,0.0,BlurIG
1051,0.43292664056586094,0.0,BlurIG
1052,0.3207061377912669,0.0,BlurIG
1053,0.3960867158584625,0.0,BlurIG
1054,0.6019640932973241,0.0,BlurIG
1055,0.42012872786940303,0.0,BlurIG
1056,0.5279823927833415,0.0,BlurIG
1057,0.3794984945422555,0.0,BlurIG
1058,0.4695320913822249,0.0,BlurIG
1059,0.6406740665711763,0.0,BlurIG
1060,0.4385722262351381,0.0,BlurIG
1061,0.3922873693914907,0.0,BlurIG
1062,0.43640060696105076,0.0,BlurIG
1063,0.3045194840349811,0.0,BlurIG
1064,0.5896602692118484,0.0,BlurIG
1065,0.4871976952926678,0.0,BlurIG
1066,0.5903848330637909,0.0,BlurIG
1067,0.40329753374213445,0.0,BlurIG
1068,0.43021594066235336,0.0,BlurIG
1069,0.40316168652667217,0.0,BlurIG
1070,0.4435693012225439,0.0,BlurIG
1071,0.4370139096433571,0.0,BlurIG
1072,0.4272186748044869,0.0,BlurIG
1073,0.4734595508183936,0.0,BlurIG
1074,0.5497622180358495,0.0,BlurIG
1075,0.371702195412699,0.0,BlurIG
1076,0.547373904015288,0.0,BlurIG
1077,0.41979435969567674,0.0,BlurIG
1078,0.5556174869733841,0.0,BlurIG
1079,0.30496167816141606,0.0,BlurIG
1080,0.40975105518898,0.0,BlurIG
1081,0.5180414757006967,0.0,BlurIG
1082,0.3828824011641362,0.0,BlurIG
1083,0.469815453619665,0.0,BlurIG
1084,0.45213432377715984,0.0,BlurIG
1085,0.40049447041091424,0.0,BlurIG
1086,0.5346701073565858,0.0,BlurIG
1087,0.4135850452088774,0.0,BlurIG
1088,0.3765975628267207,0.0,BlurIG
1089,0.4734555040088573,0.0,BlurIG
1090,0.3224966041759243,0.0,BlurIG
1091,0.5628595043374017,0.0,BlurIG
1092,0.36326432269012426,0.0,BlurIG
1093,0.2933774682854812,0.0,BlurIG
1094,0.3415084597294677,0.0,BlurIG
1095,0.30435419198095565,0.0,BlurIG
1096,0.6431073089515877,0.0,BlurIG
1097,0.5508708396957479,0.0,BlurIG
1098,0.39834547932313596,0.0,BlurIG
1099,0.36400872630087144,0.0,BlurIG
